num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/connector_pipeline_timer,env_runners/red_team_score_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/weights_seq_no,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,1689290.000000011,False,356,f9eae_00000,2026-03-17_23-29-09,1773804549,37.92183828353882,18267.404017686844,3236858,dh-node9,10.199.0.9,18267.404017686844,356,50.727171711772314,2.260003345131942e-05,50.726418054861334,31.397297967157186,19.300471344504608,0.020307575803651768,1.883589414813156,-4.925892857142869,355.0,0.004869411262843843,148.89285714285717,2.207215977840026,758,118.5185918642561,0.0006197180203165893,0.0,118.5185918642561,9.092221617883357,0.007808344163125987,1689290.000000011,60.849999999999966,10563.0,28.0,37,4169.000000000001,0.000872923619789717,38.14275194529092,-583.425,102.26850960914571,7,0,7,18.86730769230769,9.790384615384616,0.06673076923076923,0.02428385416666666,1152892.9999999977,1157319.0000000075,0.00065588129467353,0.00032618262324759324,5195.000000000002,2310211.999999988,-1.7830357142857134,2412.000000000001,2783.000000000001,-1.7830357142857134,-3.1428571428571512,86.14285714285712,99.39285714285712,5132039,4753.181991295695,423089,4753.181991295695,0,2596572844,69683968,157568,156049.7500515307,4181.015502789152,423089,1.811275,356.0,1.0,-0.04645051,0.001,128.0,69683968,0.5131568908691406,103.34533,157568,5.9222016,0.29680985,5.789682,0.00875768,0.05,4181.031916521276,0.0001780380281791004,2.2681538253019096e-05,0.00010605055661328444,0.0001603194095154451,4.847759790946014e-05,2.298956656320241e-05,0.32282222644335484,9.20086320253472e-05,1.6516959557552013e-05,3.562879485577654e-05,8.097896130246538e-06,4.853536100780281e-05,0.00029881442725193257,3.534718769943758e-06,6.961659290843477e-05,9.360675891385825e-06,3.882472218541486e-05,5.596026964589264e-05,1.6785836348576565e-05,9.42166477558648e-06,0.001741134848438921,4.178193995829639e-05,1.1437949985287032e-05,0.018466248381614165,0.0015973035637735834,0.1547832753957379,0.12345912326815561,0.006646972735931648,0.015653916671265772
1,1694206.000000012,False,357,f9eae_00000,2026-03-17_23-30-09,1773804609,60.367048501968384,18327.771066188812,3236858,dh-node9,10.199.0.9,18327.771066188812,357,50.823411908557645,2.2546756201494412e-05,50.822657134869324,31.49317828162348,19.300830429338877,0.020293005080508998,2.5078331081728846,-26.854464285714258,356.0,0.004909121521746327,175.57142857142856,2.219593283779482,749,164.43931108117127,0.0006191740552687785,0.0,164.43931108117127,9.132622157260405,0.009585115207958657,1694206.000000012,78.64999999999998,10591.0,28.0,34,4916.0,0.0008776669070084925,38.22606869585193,-575.0249999999999,101.58850192995796,7,0,7,17.613253012048194,9.796385542168672,0.05831325301204819,0.024283854166666667,1156207.9999999981,1161079.0000000072,0.0006548794321609827,0.00032660238073909124,7075.0,2317286.9999999884,-11.774107142857126,3315.000000000001,3759.9999999999995,-11.774107142857126,-15.080357142857133,118.39285714285712,134.28571428571425,8219552,4754.810171382738,423089,4754.810171382738,0,2604792396,69897984,214016,155050.41704634318,4149.101714054383,423089,1.9607869,357.0,1.0,0.020001039,0.001,128.0,69897984,0.5131568908691406,80.77246,214016,4.2207937,0.4521417,4.146466,0.0072307275,0.05,4149.116508168598,0.0001793822772698309,2.2758437573520327e-05,0.00010685488475767572,0.00016081950112258354,4.8581665560481275e-05,2.3055351271049803e-05,0.3217418819913069,9.185777363524016e-05,1.7160945215449224e-05,3.616384203606379e-05,8.181533449788425e-06,4.951493345768996e-05,0.0002967313253047508,3.6296006870080324e-06,6.962524983551974e-05,9.277668936245065e-06,3.8810372461142355e-05,5.6325249030214155e-05,1.6933714194782587e-05,9.472936616591077e-06,0.0017346464236386518,4.1633961961482516e-05,1.1405731762966738e-05,0.018393543108845434,0.0015949830092745537,0.1540689793076672,0.12322164208192038,0.006637217163352243,0.015618109022225653
1,1698748.0000000119,False,358,f9eae_00000,2026-03-17_23-31-02,1773804662,53.100924253463745,18380.871990442276,3236858,dh-node9,10.199.0.9,18380.871990442276,358,50.84605319210517,2.2475608790093252e-05,50.84530057470872,31.521111079017544,19.29559878253741,0.020265341388705307,3.119530834701089,-63.0095238095238,357.0,0.00491356221811109,216.28571428571425,2.2389073893484457,863,181.88013261934768,0.0005958603282302562,0.0,181.88013261934768,9.289841951680472,0.00870039025339012,1698748.0000000119,58.49999999999996,10612.0,21.0,43,4542.000000000001,0.0008780647261717024,38.13274119848919,-664.0750000000003,100.73828412149983,7,0,7,18.019178082191782,9.782191780821917,0.061917808219178104,0.02428385416666667,1159403.9999999981,1164669.0000000075,0.0006361468726640323,0.0003153867539013525,6785.999999999999,2324072.999999989,-28.3095238095238,3196.0,3589.999999999999,-28.3095238095238,-34.7,152.19047619047618,170.9523809523809,7271742,4752.682069668911,423089,4752.682069668911,0,2612064138,70102912,204928,154139.90807366266,4134.464295909063,423089,1.9213787,358.0,1.0,0.07437725,0.001,128.0,70102912,0.5131568908691406,46.466885,204928,4.266958,0.48511124,4.2488594,0.0070016575,0.05,4134.478337516905,0.00018143071972112607,2.2728055338907366e-05,0.00010701167123351449,0.00016024904696483288,4.836420388872961e-05,2.299741030158865e-05,0.3214949261530053,8.94310030024089e-05,1.646523395318404e-05,3.5631869980431294e-05,7.892067602604152e-06,4.919659685422037e-05,0.0002866307852187095,3.4078999360913993e-06,6.729039041964707e-05,9.144145737540167e-06,3.752694186354901e-05,5.5143398488190596e-05,1.5864669783327975e-05,9.15762563753355e-06,0.0017289999041368387,4.191698971604944e-05,1.1406823168462527e-05,0.018345645351558165,0.0015962449703097283,0.1536439290409875,0.12344476274965627,0.0066490518735994805,0.015613321773955482
1,1703448.0000000114,False,359,f9eae_00000,2026-03-17_23-31-24,1773804684,21.821399450302124,18402.693389892578,3236858,dh-node9,10.199.0.9,18402.693389892578,359,50.55567317246935,2.2397573260597242e-05,50.55492324650924,31.2894241193179,19.236839996589868,0.020343575254477764,1.2239261350993602,14.955000000000007,358.0,0.004946547353359112,134.28571428571425,2.2208101780485348,256,103.39629301310457,0.0006131401891109818,0.0,103.39629301310457,9.277610591373072,0.006679695694955107,1703448.0000000114,48.249999999999964,10647.0,35.0,30,4700.000000000001,0.0008774648335086265,37.953749646045154,-37.25000000000002,104.34349385346934,7,0,7,19.20689655172414,9.793103448275865,0.10413793103448274,0.024283854166666667,1161887.9999999977,1167288.000000007,0.0006503780904418609,0.0003235771001143842,5103.000000000001,2329175.999999988,6.404285714285718,2484.0,2618.999999999999,6.404285714285718,8.550714285714289,70.97142857142856,74.82857142857142,5701100,4752.155248972222,423089,4752.155248972222,0,2617765238,70258176,155264,159488.82769036188,4283.293089793766,423089,1.6823527,359.0,1.0,0.036396142,0.001,128.0,70258176,0.5131568908691406,73.55718,155264,5.5093603,-0.038695097,5.4665422,0.00955516,0.05,4283.322785005045,0.00018131816945114794,2.2679110908625858e-05,0.00010687201216475627,0.00016002460980968797,4.833831973858752e-05,2.2968110891902432e-05,0.3200617742446535,9.19300757924455e-05,1.6293876066808657e-05,3.5706409494002766e-05,8.05054978804771e-06,4.7947836263413884e-05,0.0002953213474383664,3.3858270239034866e-06,6.893792496212537e-05,9.33202846848214e-06,3.8220106128244176e-05,5.507246361405264e-05,1.65666976116617e-05,9.360240626281159e-06,0.0017320549261347178,4.191481018844728e-05,1.1379628706538034e-05,0.01836082221494689,0.0015921697729374112,0.15268854946721955,0.12304423091084002,0.006623557224649033,0.015548044661305115
1,1708511.0000000098,False,360,f9eae_00000,2026-03-17_23-31-57,1773804717,33.263314723968506,18435.956704616547,3236858,dh-node9,10.199.0.9,18435.956704616547,360,50.38263073323066,2.2374725951205226e-05,50.38188208920692,31.141213188737755,19.212031868468234,0.020325544536504873,1.7150535333901646,6.702857142857144,359.0,0.004941036992761156,144.65714285714284,2.196167887496673,445,105.27999611647836,0.0006259251142339817,0.0,105.27999611647836,9.020824193296479,0.008351260147684978,1708511.0000000098,68.27499999999999,10682.0,35.0,41,5062.999999999998,0.0008760987052904899,38.15350483171887,-339.5249999999998,107.57324386431958,7,0,7,19.317391304347826,9.784782608695654,0.08543478260869565,0.02428385416666666,1164828.9999999977,1170535.000000007,0.0006576665819558234,0.0003293798328913041,6188.000000000001,2335363.999999988,2.864285714285713,2941.0,3247.0000000000005,2.864285714285713,3.8385714285714285,84.02857142857144,92.77142857142856,7427421,4755.2636964825,423089,4755.2636964825,0,2625192659,70445952,187776,162664.74862509634,4351.025937176395,423089,1.8451293,360.0,1.0,0.046579737,0.001,128.0,70445952,0.5131568908691406,91.67272,187776,5.095854,0.34613496,5.054837,0.009080606,0.05,4351.0554943220195,0.0001808633808472266,2.2647450140726128e-05,0.00010646947399818448,0.0001593911055962304,4.828761979865175e-05,2.2897885521436015e-05,0.3189082175469297,9.25080288439175e-05,1.673012060011126e-05,3.566729622883908e-05,8.171335629105963e-06,4.8830624604963804e-05,0.00029863632039651066,3.38481367857655e-06,7.031978629860102e-05,9.49906771434656e-06,3.898187206337241e-05,5.659219486443394e-05,1.6806557066531743e-05,9.545469479649573e-06,0.0017344422056335177,4.199276482398957e-05,1.1350452388602216e-05,0.018396432928614898,0.001590174514195292,0.15184799689125092,0.12275943866146143,0.006605567421396636,0.015502434350476213
1,1713172.0000000093,False,361,f9eae_00000,2026-03-17_23-32-52,1773804772,54.128212213516235,18490.084916830063,3236858,dh-node9,10.199.0.9,18490.084916830063,361,50.41997024894075,2.2510841734524597e-05,50.41921952972913,31.180716338660243,19.209874625544302,0.020338906414598016,2.837693839001337,-36.228571428571406,360.0,0.004969347096815643,166.46428571428575,2.2109675294431375,838,153.54839101565133,0.000625850988460157,0.0,153.54839101565133,8.936704476179312,0.009663901517805518,1713172.0000000093,67.22499999999997,10710.0,28.0,41,4660.999999999999,0.0008802418027282099,38.17728049390197,-643.8,106.6706461175844,7,0,7,18.0472972972973,9.774324324324326,0.06256756756756757,0.024283854166666667,1168288.9999999981,1173964.0000000075,0.0006544292426181843,0.00032418853351794737,6889.000000000002,2342252.999999989,-20.594642857142862,3459.9999999999995,3429.0,-20.594642857142862,-15.633928571428553,123.57142857142861,122.46428571428574,7588108,4754.321059517674,423089,4754.321059517674,0,2632780767,70654336,208384,161517.7699611524,4325.333313198391,423089,2.0012994,361.0,1.0,-0.11749948,0.001,128.0,70654336,0.5131568908691406,116.103516,208384,3.935604,0.20904374,3.7245624,0.012711397,0.05,4325.357427629054,0.00018094610947814598,2.2672487168117217e-05,0.00010892755266239149,0.00015933260152959432,4.824803775831624e-05,2.2993936168690103e-05,0.31787667882205434,9.346457209759796e-05,1.6819137221118426e-05,3.618475626639632e-05,8.03061623638514e-06,4.967208497074793e-05,0.00029560382394909257,3.31436050583938e-06,6.865014065332722e-05,9.321005078235967e-06,3.8965285730888735e-05,5.614122987127861e-05,1.6458168168920403e-05,9.512140988124124e-06,0.001727822205167749,4.182919302763833e-05,1.1310820371334692e-05,0.018337341000685445,0.0015885346331790677,0.151122532711579,0.12255774774193574,0.0065947469058347365,0.015477587501109929
1,1717653.0000000093,False,362,f9eae_00000,2026-03-17_23-33-26,1773804806,34.739075660705566,18524.82399249077,3236858,dh-node9,10.199.0.9,18524.82399249077,362,50.2630196396002,2.2472631131453185e-05,50.26227160519241,31.070349577747894,19.16336834372098,0.020277481011169045,1.7140289280297507,-2.8133928571428464,361.0,0.004983587675157228,160.03571428571425,2.189130949861219,671,134.08942104391727,0.0005896009984435373,0.0,134.08942104391727,8.918855327451327,0.007175636947528147,1717653.0000000093,59.17499999999997,10738.0,28.0,43,4481.000000000001,0.0008808029300974376,38.082054905093074,-514.3749999999998,107.05135199498234,7,0,7,19.082978723404256,9.782978723404257,0.0748936170212766,0.024283854166666657,1171246.9999999986,1176475.000000007,0.0006276901267737869,0.00031089590417196207,5469.0,2347721.999999988,-3.723214285714292,2958.000000000001,2511.0000000000005,-3.723214285714292,0.909821428571444,105.64285714285712,89.6785714285714,5802895,4751.587848922498,423089,4751.587848922498,0,2638583662,70820096,165760,161786.00036533078,4347.420933351102,423089,1.7548141,362.0,1.0,-0.029575413,0.001,128.0,70820096,0.5131568908691406,95.96298,165760,6.4384193,0.097887814,6.3246284,0.006869954,0.05,4347.437056492846,0.00018049938345861052,2.264719173740399e-05,0.00011068663737856324,0.0001591774633639596,4.8053484158110104e-05,2.29867279705164e-05,0.3163880114967006,8.918535486100014e-05,1.581131488682916e-05,3.444696412241581e-05,7.759962940075162e-06,4.6751067908533696e-05,0.00028503460821470905,3.1552656275768434e-06,6.674850500296378e-05,8.86084089734129e-06,3.688750994793244e-05,5.4037680039920735e-05,1.5775790124821785e-05,9.097494729390871e-06,0.0017221663859330824,4.1642856297795677e-05,1.1278979375482291e-05,0.018249167626399655,0.0015853376069773868,0.1502217935417017,0.12215207808623126,0.0065708308813855545,0.015417537283353287
1,1722350.0000000084,False,363,f9eae_00000,2026-03-17_23-33-50,1773804830,23.89241099357605,18548.716403484344,3236858,dh-node9,10.199.0.9,18548.716403484344,363,49.99913171184847,2.2483324540549953e-05,49.99838287929565,30.862405320898972,19.107381048944884,0.020296225876163164,1.1595160984212447,21.282738095238095,362.0,0.0050138333398526734,111.8333333333333,2.1518191999290344,274,83.85440702186474,0.0006101831369654564,0.0,83.85440702186474,8.732592211676916,0.007437835198237355,1722350.0000000084,68.09999999999998,10780.0,42.0,34,4696.999999999999,0.0008821468451928426,38.10050807046563,-30.199999999999957,111.12911093854333,7,0,7,19.439393939393938,9.736363636363636,0.10757575757575759,0.024283854166666667,1173818.9999999998,1178977.0000000093,0.0006545090854304541,0.000324078662216695,5074.0,2352795.9999999916,8.314880952380957,2572.0000000000005,2501.9999999999995,8.314880952380957,12.967857142857135,61.23809523809521,59.57142857142856,5678673,4751.0419704332735,423089,4751.0419704332735,0,2644262335,70974848,154752,165571.51550952377,4453.656018087298,423089,1.7325301,363.0,1.0,-0.110935986,0.001,128.0,70974848,0.5131568908691406,136.58347,154752,6.807229,-0.19810736,6.6149335,0.010263751,0.05,4453.670985195241,0.00018090790939043422,2.264387296483892e-05,0.00011058999137954627,0.000159330325904149,4.796288796680924e-05,2.3072496374647537e-05,0.3150460648635759,9.232723714853392e-05,1.6442088459369085e-05,3.523868222729982e-05,8.134426339698454e-06,4.796534464968073e-05,0.00029730526513531847,3.374992288206596e-06,6.879558102449036e-05,9.297604081778922e-06,3.8212887839453574e-05,5.5439761707512734e-05,1.6673945011579224e-05,9.504142283571387e-06,0.0017266191688353597,4.1733476997341374e-05,1.1244774580573521e-05,0.01825803591712899,0.00158121367994135,0.14929214417561704,0.12181273748949485,0.006545900382489625,0.015360989233640586
1,1727285.0000000075,False,364,f9eae_00000,2026-03-17_23-34-15,1773804855,24.670400857925415,18573.38680434227,3236858,dh-node9,10.199.0.9,18573.38680434227,364,49.745733581566675,2.2469398605391872e-05,49.74498508861905,30.64966491949416,19.066720275882204,0.020302113598828726,1.0895765422887747,18.452380952380945,363.0,0.005038671837595309,117.5,2.090492030755595,316,84.00367605317251,0.0005885202934687807,0.0,84.00367605317251,8.384545299878713,0.006653966622786232,1727285.0000000075,56.34999999999998,10822.0,42.0,38,4935.0,0.0008794628797064929,37.99369985544136,-45.77500000000002,116.18340959912672,7,0,7,19.22647058823529,9.794117647058826,0.10147058823529412,0.024283854166666667,1176492.9999999993,1181646.0000000077,0.0006271403063929252,0.00031138458592148396,5342.999999999999,2358138.999999994,8.748809523809523,2673.9999999999995,2669.0000000000005,8.748809523809523,9.703571428571424,63.66666666666665,63.547619047619044,6277320,4752.881550728941,423089,4752.881550728941,0,2650539655,71137664,162816,169983.6373736444,4560.133877178273,423089,1.7071174,364.0,1.0,-0.0881486,0.001,128.0,71137664,0.5131568908691406,100.04486,162816,6.5003395,-0.6347934,6.332866,0.011752371,0.05,4560.148268197556,0.00018058573375108515,2.2537764588472323e-05,0.00011000734459187204,0.0001586895447147793,4.763387069840352e-05,2.3100300499223543e-05,0.31425534817141654,8.896470634645497e-05,1.5679602945774258e-05,3.4282943350195554e-05,7.74597912029491e-06,4.604184763212423e-05,0.0002855952526133855,3.2091681078578743e-06,6.678062626518043e-05,8.91313970334091e-06,3.6661068624800565e-05,5.333181470435436e-05,1.5888323092348632e-05,9.065115302055598e-06,0.001730930454602145,4.160131319971522e-05,1.1239689701169459e-05,0.018246452268615772,0.0015795445705071441,0.1486613040827569,0.1217065188372688,0.006542856661838052,0.01532012012991297
1,1731567.000000008,False,365,f9eae_00000,2026-03-17_23-35-03,1773804903,48.084187269210815,18621.47099161148,3236858,dh-node9,10.199.0.9,18621.47099161148,365,49.729006089781,2.2418843314339555e-05,49.7282591196965,30.657670763684447,19.041976932563173,0.020319381264778735,2.127882589053894,-18.225892857142846,364.0,0.005026413474016258,152.92857142857142,2.07114024091594,796,133.75765437812007,0.0006248379891258243,0.0,133.75765437812007,8.25273248165461,0.008871588540225689,1731567.000000008,78.32499999999995,10850.0,28.0,41,4282.0,0.0008810347241503085,37.94736088217779,-613.0000000000001,114.97257796735289,7,0,7,18.163076923076922,9.78153846153846,0.05969230769230769,0.02428385416666667,1179513.9999999986,1184562.0000000075,0.0006562946782022494,0.0003269389532791727,5937.000000000002,2364075.9999999953,-9.433928571428565,3021.000000000001,2916.000000000001,-9.433928571428565,-8.791964285714283,107.89285714285712,104.14285714285712,6016210,4748.172735221651,423089,4748.172735221651,0,2656555865,71317504,179840,167737.06080089524,4519.031281718135,423089,1.9172391,365.0,1.0,0.12825869,0.001,128.0,71317504,0.5131568908691406,77.37305,179840,3.963188,0.48897636,3.99966,0.007942577,0.05,4519.049341381057,0.0001819156297967662,2.247199095082283e-05,0.00010938915617987375,0.00015838533786879672,4.7450096669358284e-05,2.308846961184518e-05,0.31312970401706036,9.214430220303895e-05,1.6656371428374203e-05,3.64547925977504e-05,8.140746835685456e-06,4.91979736420124e-05,0.00029875376487969654,3.348431346172957e-06,6.98513943120031e-05,9.359298401940459e-06,3.904130181394434e-05,5.65678462108456e-05,1.66811061210615e-05,9.543128330549151e-06,0.0017312749282515048,4.14470203376365e-05,1.1210031501686604e-05,0.01825915928094472,0.0015785269230076868,0.14784628104977093,0.12145119573336947,0.006524110546140015,0.015272484472831666
1,1736882.000000008,False,366,f9eae_00000,2026-03-17_23-35-56,1773804956,52.56680202484131,18674.037793636322,3236858,dh-node9,10.199.0.9,18674.037793636322,366,49.75721291600082,2.236121261044039e-05,49.75646726397079,30.680979119777785,19.046828956245392,0.020334646782630122,1.6884795735102325,-1.6904761904761787,365.0,0.005006299078185894,126.54761904761905,2.044431117588604,702,97.13934267943698,0.0006170852894241225,0.0,97.13934267943698,8.149593756309509,0.008766481534523803,1736882.000000008,66.54999999999995,10892.0,42.0,40,5315.000000000001,0.0008779513345985527,37.9542266650891,-533.5999999999997,114.56127363559557,7,0,7,17.955555555555556,9.736111111111112,0.06097222222222223,0.02428385416666667,1182886.9999999995,1188042.000000007,0.0006518436807154718,0.00032309255880234053,6853.0,2370928.9999999953,-1.2940476190476065,3373.0,3480.0,-1.2940476190476065,-0.3964285714285698,80.30952380952382,82.85714285714288,8642190,4753.841007869434,423089,4753.841007869434,0,2665198055,71525632,208128,167545.55631476775,4490.449232702669,423089,1.885313,366.0,1.0,0.07021401,0.001,128.0,71525632,0.5131568908691406,97.15511,208128,5.8202963,0.3868385,5.802521,0.012231656,0.05,4490.461629093011,0.00018164773865387613,2.236084732060289e-05,0.00010891938133025748,0.00015746230376856676,4.717187120055517e-05,2.303071717529515e-05,0.31301512273443854,9.219556890929663e-05,1.6313392861817487e-05,3.540323782482561e-05,8.07097476745062e-06,4.857435514004504e-05,0.0002964962461856536,3.3227526257527435e-06,6.870715702708565e-05,9.263313069172316e-06,3.82103461409881e-05,5.587005358072923e-05,1.6406774656216857e-05,9.549350466294892e-06,0.0017357510107692121,4.13617912908382e-05,1.1214104364627273e-05,0.018307260760215886,0.0015790022851600752,0.14747145150894084,0.12165275362263607,0.006533745503250616,0.015268543941454264
1,1741177.0000000077,False,367,f9eae_00000,2026-03-17_23-36-29,1773804989,33.00981330871582,18707.047606945038,3236858,dh-node9,10.199.0.9,18707.047606945038,367,49.58955189379607,2.2317401620591252e-05,49.58880682700701,30.557222244100974,19.002883059164503,0.02036104388489316,1.4970578360770435,8.500714285714293,366.0,0.004970617696935714,122.71428571428574,2.0237130662034053,577,100.37778053270516,0.0006248470329638024,0.0,100.37778053270516,8.110139995182124,0.008493152961476028,1741177.0000000077,55.37499999999997,10927.0,35.0,33,4294.999999999999,0.0008742381083418224,38.01943040943559,-440.1499999999997,114.49542143068848,7,0,7,17.875555555555554,9.715555555555556,0.07511111111111111,0.02428385416666666,1185411.9999999995,1190664.0000000065,0.0006635980011639502,0.00033061208887686744,5147.0,2376075.9999999935,5.499285714285719,2525.0000000000005,2621.9999999999995,5.499285714285719,3.0014285714285744,72.14285714285712,74.91428571428573,5252785,4749.25259779074,423089,4749.25259779074,0,2670450840,71682176,156544,167114.3873698302,4502.73714361544,423089,1.8093095,367.0,1.0,-0.0133946175,0.001,128.0,71682176,0.5131568908691406,101.26885,156544,5.4398103,0.21878904,5.342752,0.013255143,0.05,4502.749551682886,0.00018111590792651905,2.2213568201311996e-05,0.00010807111420428572,0.00015635114403836223,4.6988009948417786e-05,2.288134892680933e-05,0.3126784862356403,9.31465518095012e-05,1.693158509976801e-05,3.6096113411374016e-05,8.200193398816382e-06,4.90835503422835e-05,0.000302573527447068,3.397867400253242e-06,7.003089244959611e-05,9.382735431682171e-06,3.940805671883548e-05,5.695494726004448e-05,1.6789275352160565e-05,9.742145358438711e-06,0.0017365003300365486,4.127892327707875e-05,1.1203943142901394e-05,0.018269471158745377,0.0015798767151592931,0.14728204464337447,0.12150179270067991,0.006557758931135753,0.015284528619894794
